Timestamp,TruckID,State,PositionX,PositionY,Description
1762729053595,1,MANUAL,0,0,Periodic status update
1762729054601,1,MANUAL,0,0,Periodic status update
1762729055602,1,MANUAL,0,0,Periodic status update
1762729056604,1,MANUAL,0,0,Periodic status update
1762729057604,1,MANUAL,0,0,Periodic status update
1762729058601,1,MANUAL,0,0,Periodic status update
1762729059596,1,MANUAL,0,0,Periodic status update
1762729060601,1,MANUAL,0,0,Periodic status update
1762729061596,1,MANUAL,0,0,Periodic status update
